1,195 W Oakland Ave,Salt Lake City,UT,84115,10:30:00,21,,1
2,2530 S 500 E,Salt Lake City,UT,84106,23:59:59,44,,1
3,233 Canyon Rd,Salt Lake City,UT,84103,23:59:59,2,Can only be on truck 2,2
4,380 W 2880 S,Salt Lake City,UT,84115,23:59:59,4,,3
5,410 S State St,Salt Lake City,UT,84111,23:59:59,5,,3
6,3060 Lester St,West Valley City,UT,84119,10:30:00,88,Delayed on flight---will not arrive to depot until 9:05 am,3
7,1330 2100 S,Salt Lake City,UT,84106,23:59:59,8,,1
8,300 State St,Salt Lake City,UT,84103,23:59:59,9,,3
9,410 S State St,Salt Lake City,UT,84111,23:59:59,2,Wrong address listed,3
10,600 E 900 South,Salt Lake City,UT,84105,23:59:59,1,,3
11,2600 Taylorsville Blvd,Salt Lake City,UT,84118,23:59:59,1,,3
12,3575 W Valley Central Sta bus Loop,West Valley City,UT,84119,23:59:59,1,,3
13,2010 W 500 S,Salt Lake City,UT,84104,10:30:00,2,,2
14,4300 S 1300 E,Millcreek,UT,84117,10:30:00,88,"Must be delivered with 15, 19",2
15,4580 S 2300 E,Holladay,UT,84117,9:00:00,4,,2
16,4580 S 2300 E,Holladay,UT,84117,10:30:00,88,"Must be delivered with 13, 19",2
17,3148 S 1100 W,Salt Lake City,UT,84119,23:59:59,2,,1
18,1488 4800 S,Salt Lake City,UT,84123,23:59:59,6,Can only be on truck 2,2
19,177 W Price Ave,Salt Lake City,UT,84115,23:59:59,37,,2
20,3595 Main St,Salt Lake City,UT,84115,10:30:00,37,"Must be delivered with 13, 15",2
21,3595 Main St,Salt Lake City,UT,84115,23:59:59,3,,2
22,6351 South 900 East,Murray,UT,84121,23:59:59,2,,1
23,5100 South 2700 West,Salt Lake City,UT,84118,23:59:59,5,,3
24,5025 State St,Murray,UT,84107,23:59:59,7,,1
25,5383 South 900 East #104,Salt Lake City,UT,84117,10:30:00,7,Delayed on flight---will not arrive to depot until 9:05 am,3
26,5383 South 900 East #104,Salt Lake City,UT,84117,23:59:59,25,,3
27,1060 Dalton Ave S,Salt Lake City,UT,84104,23:59:59,5,,2
28,2835 Main St,Salt Lake City,UT,84115,23:59:59,7,Delayed on flight---will not arrive to depot until 9:05 am,3
29,1330 2100 S,Salt Lake City,UT,84106,10:30:00,2,,1
30,300 State St,Salt Lake City,UT,84103,10:30:00,1,,2
31,3365 S 900 W,Salt Lake City,UT,84119,10:30:00,1,,3
32,3365 S 900 W,Salt Lake City,UT,84119,23:59:59,1,Delayed on flight---will not arrive to depot until 9:05 am,3
33,2530 S 500 E,Salt Lake City,UT,84106,23:59:59,1,,1
34,4580 S 2300 E,Holladay,UT,84117,10:30:00,2,,1
35,1060 Dalton Ave S,Salt Lake City,UT,84104,23:59:59,88,,2
36,2300 Parkway Blvd,West Valley City,UT,84119,23:59:59,88,Can only be on truck 2,2
37,410 S State St,Salt Lake City,UT,84111,10:30:00,2,,2
38,410 S State St,Salt Lake City,UT,84111,23:59:59,9,Can only be on truck 2,2
39,2010 W 500 S,Salt Lake City,UT,84104,23:59:59,9,,2
40,380 W 2880 S,Salt Lake City,UT,84115,10:30:00,45,,3
